0.891359,1.761814,1.161111,0.466821,0.481937,0.672974,-0.028891,0.877788,-0.265166,0.771022
0.327968,-1.537207,0.061016,-1.553761,1.495304,-1.324984,-1.223277,0.401861,-1.401251,1.114310
1.102630,1.950329,0.794413,0.087962,0.650831,0.604079,-0.028891,0.699315,0.751332,0.370518
-1.080509,0.065175,-0.580706,0.340535,-1.207009,0.466289,1.464091,-1.204393,0.811126,-1.231494
-0.939661,0.819237,-0.030658,1.098253,-0.587729,1.499716,0.090547,-0.133557,0.571950,-1.117065
1.736445,-0.406114,-0.030658,-1.111759,0.313042,-1.118299,-1.342716,1.413206,-1.162075,0.656592
-0.869237,0.536463,0.152691,1.161396,-0.531430,0.879659,0.747460,-0.787957,0.512156,-0.945421
0.187120,-1.160176,-0.030658,-0.985472,1.270111,-1.049404,-0.864962,0.342370,-1.162075,1.514813
0.187120,-1.725722,-0.947404,-1.174902,0.369340,-1.324984,-1.402435,0.163897,-1.281663,2.086960
-0.305847,1.007752,0.427715,1.161396,-0.475132,1.706401,0.448863,-0.549994,0.392568,-0.487703
1.595597,-1.537207,1.069437,-0.922329,0.932322,-0.911613,-1.044120,0.996769,-0.922899,-0.602132
-1.855171,-0.217599,-0.672380,0.845680,-0.925518,0.397394,1.464091,-1.561339,1.409065,-0.888206
-0.728390,0.913494,-1.222428,1.413969,-1.038114,1.086345,1.046056,-0.371521,0.691538,-0.830991
-0.164999,0.630721,0.336040,0.656251,-0.081045,0.604079,0.807179,-0.490503,0.033804,-0.487703
2.018140,-0.029083,0.977762,-0.922329,0.594533,-0.704928,-0.685804,1.353715,-0.683723,0.656592
-1.573476,-0.406114,-1.039079,0.593108,-1.038114,0.604079,0.747460,-1.085412,1.767829,-1.345924
0.257544,-0.971661,0.061016,-1.174902,1.101217,-1.256089,-1.462155,0.282879,-1.341457,2.201390
-0.446694,-0.123341,0.152691,0.340535,-0.925518,0.879659,1.344653,-0.549994,0.272980,-1.231494
0.257544,-1.160176,0.152691,-1.301188,0.988620,-1.256089,-0.984400,1.353715,-1.221869,1.228739
-0.446694,0.724979,-0.030658,0.908824,-1.319605,1.017450,1.284933,-0.728466,1.648241,-0.830991
-0.517118,0.347948,-0.030658,0.593108,-0.475132,1.568611,1.284933,-1.085412,0.691538,-0.830991
1.173054,-0.217599,1.436135,-0.417184,0.481937,-0.015977,-0.387207,0.937279,-1.102281,0.198874
0.046273,-1.537207,-0.489031,-0.859186,1.270111,-1.049404,-1.462155,0.461352,-1.162075,1.686457
-1.080509,0.159432,-1.589126,0.908824,-1.432201,0.604079,0.209986,-0.906939,1.528653,-1.231494
0.327968,-0.123341,-0.122333,-1.048616,1.270111,-1.049404,-1.402435,1.234733,-1.341457,1.285954
-1.150933,-0.311856,-2.230848,1.035110,-0.981816,0.052918,0.926617,-1.025921,0.870920,-0.602132
-0.235423,1.384783,-0.397357,1.287683,-1.094412,1.637506,0.807179,-0.431012,0.571950,-1.231494
0.680087,-0.029083,-0.305682,-1.301188,1.326409,-1.462774,-1.402435,1.234733,-1.461045,1.400384
-0.939661,0.159432,-0.672380,0.971967,-1.094412,0.741869,1.225214,-1.085412,1.169889,-0.830991
0.539240,0.819237,0.336040,-0.606613,-0.193641,0.397394,-0.208049,0.937279,0.093598,-0.316058
1.384326,1.196267,2.352881,-0.164611,0.707129,-0.567138,-0.446927,0.996769,-0.085784,0.313304
0.468816,-0.500372,-1.405777,-1.238045,1.833093,-1.049404,-1.282997,0.461352,-1.341457,1.343169
-1.010085,-0.217599,-1.039079,0.845680,-1.038114,0.604079,0.926617,-1.799302,1.409065,-1.345924
0.257544,-0.971661,-0.947404,-0.796043,1.270111,-1.393879,-0.805242,0.937279,-1.162075,1.629243
-1.010085,1.856072,0.061016,0.908824,-1.319605,1.430820,0.986337,-0.431012,0.811126,-0.716562
1.595597,-0.783145,-0.030658,-1.743191,1.101217,-0.773823,-1.462155,1.472697,-0.922899,0.542163
0.046273,-1.160176,-0.122333,-1.553761,1.495304,-1.187194,-1.103839,-0.431012,-1.221869,1.514813
-0.939661,0.819237,0.886087,0.529964,-0.362536,1.361925,1.225214,-0.668975,1.050302,-1.231494
0.187120,2.138845,0.794413,-0.038324,-0.587729,0.741869,-0.088611,0.044915,0.512156,-0.430488
0.187120,-2.102753,0.244365,-1.680048,1.101217,-1.669460,-1.163558,0.520842,-1.341457,2.086960
0.187120,-1.442949,0.152691,-1.553761,1.213813,-1.256089,-1.044120,-0.074066,-1.341457,2.029746
-0.305847,1.761814,-0.305682,0.656251,-0.700325,1.361925,0.687740,-0.014576,0.213186,-0.487703
-1.150933,1.196267,0.061016,1.161396,-0.475132,1.430820,0.747460,-0.431012,0.631744,-0.087200
0.187120,-1.537207,-0.855729,-0.922329,1.833093,-0.980509,-1.044120,0.223388,-1.102281,1.400384
0.257544,-1.254434,-0.397357,-0.922329,1.495304,-0.842718,-0.566365,0.401861,-1.221869,1.285954
-0.446694,1.573298,-0.122333,0.908824,-0.756623,1.844191,0.807179,-0.371521,0.571950,-0.602132
-1.221357,0.724979,-0.580706,1.224540,-1.150710,0.948555,0.807179,-0.906939,1.409065,-0.773776
-0.164999,-1.914238,0.152691,-0.985472,1.101217,-1.187194,-1.342716,-0.193048,-1.341457,2.201390
0.609663,-1.725722,-1.130753,-0.922329,1.551602,-1.669460,-1.163558,0.758806,-1.341457,0.942666
-0.869237,0.724979,-0.397357,1.350826,-1.263307,1.568611,1.046056,-0.728466,0.392568,-1.002635
-1.573476,0.630721,-1.222428,1.224540,-1.094412,0.879659,1.046056,-1.204393,0.512156,-0.602132
0.609663,-0.217599,-0.214007,-1.238045,1.382708,-1.462774,-1.462155,1.234733,-1.221869,1.400384
0.750511,1.573298,1.436135,0.908824,0.031551,0.259603,0.329424,0.104406,0.392568,0.141659
-1.010085,-0.500372,-1.222428,1.350826,-0.925518,-0.980509,0.687740,-0.966430,1.468859,-1.231494
0.398392,-0.783145,-0.030658,-0.922329,1.270111,-1.807250,-1.044120,1.294224,-1.162075,0.828236
-1.291781,0.253690,-1.955824,0.466821,-1.150710,0.328499,1.344653,-1.204393,1.409065,-0.773776
1.313902,-0.688887,0.061016,-1.238045,1.044918,-0.980509,-1.223277,1.532187,-1.102281,0.084445
-1.221357,0.065175,-0.855729,1.224540,-0.981816,0.535184,0.747460,-1.442357,1.588447,-1.231494
-1.221357,0.065175,-1.130753,1.540256,-1.150710,0.466289,1.046056,-0.847448,1.767829,-0.716562
-1.573476,-0.500372,-0.672380,0.087962,-1.488499,0.397394,0.926617,-1.799302,1.767829,-1.345924
-0.939661,-1.065918,-2.047499,0.403678,-1.375903,0.121813,0.209986,-1.263884,0.811126,-1.345924
-1.291781,-0.029083,-0.580706,1.224540,-0.869219,0.190708,0.926617,-1.204393,1.050302,-1.231494
-0.094575,-1.537207,0.061016,-0.922329,0.988620,-1.049404,-1.044120,0.223388,-1.461045,2.086960
-0.728390,0.536463,0.152691,0.908824,-1.038114,0.672974,1.165495,-0.787957,0.093598,-0.487703
0.539240,-1.160176,-0.214007,-0.796043,1.833093,-0.980509,-1.342716,0.758806,-1.042487,1.285954
1.595597,-0.500372,1.252786,-0.796043,1.044918,-0.704928,-0.745523,1.234733,-0.863105,0.370518
1.173054,-0.500372,1.436135,-0.038324,0.256744,0.121813,-0.446927,0.937279,-0.863105,0.427733
-0.517118,0.253690,-0.489031,0.529964,-1.094412,0.397394,1.404372,-0.966430,0.990508,-0.716562
-0.869237,-0.029083,-0.580706,0.593108,-0.700325,0.121813,1.344653,-0.847448,1.468859,-1.288709
-0.798814,0.630721,0.061016,0.719394,-0.700325,0.879659,0.807179,-0.966430,1.468859,-1.174280
-0.798814,0.442206,-0.030658,1.035110,-0.306238,1.499716,0.508582,-0.252539,0.571950,-0.373273
-0.305847,0.724979,-0.214007,1.287683,-0.756623,1.913086,0.986337,-0.490503,0.870920,-0.544917
-0.446694,0.630721,0.794413,0.214248,-0.249940,1.430820,0.747460,-0.847448,0.213186,-0.373273
-0.235423,-1.819980,-0.030658,-0.922329,0.819726,-1.118299,-0.984400,0.223388,-1.401251,1.858102
0.680087,0.347948,2.077857,-0.417184,0.425639,0.672974,-0.208049,1.115751,-0.324959,-0.087200
-0.376270,1.667556,0.886087,-0.354040,-0.925518,0.741869,0.568302,0.104406,0.093598,-0.087200
-1.150933,-0.783145,-1.589126,0.593108,-1.319605,-0.222662,0.986337,-1.442357,1.409065,-1.231494
1.525173,0.819237,2.261206,-0.669756,0.594533,-0.360453,-0.506646,0.520842,-1.221869,-0.430488
-1.784747,-0.029083,-1.039079,1.350826,-0.756623,0.604079,0.926617,-0.966430,1.468859,-1.345924
0.046273,-0.594630,-0.947404,-0.922329,1.607900,-1.669460,-1.282997,0.877788,-1.221869,1.285954
-1.010085,1.007752,-0.122333,0.908824,-0.700325,1.361925,0.866898,-0.668975,1.229683,-0.830991
-0.798814,1.573298,1.344460,-0.038324,0.876024,0.879659,0.090547,1.056260,0.392568,-0.659347
-0.164999,1.950329,1.252786,0.529964,-0.418834,0.948555,0.508582,-0.371521,0.512156,-0.487703
1.525173,-0.783145,-0.030658,-1.238045,0.707129,-0.980509,-1.462155,1.770151,-1.102281,0.713807
-1.010085,-0.688887,-1.222428,0.214248,-1.375903,0.121813,0.687740,-1.204393,1.289477,-1.345924
-0.869237,0.347948,-0.305682,1.540256,-1.488499,0.604079,0.986337,-0.847448,0.930714,-0.659347
-0.657966,0.724979,-0.397357,1.035110,-0.475132,1.361925,0.687740,-0.787957,0.332774,-0.544917
-1.432628,-0.217599,-0.672380,1.413969,-1.207009,0.328499,1.583530,-0.966430,1.528653,-0.945421
-1.150933,0.065175,0.061016,0.908824,-1.150710,0.948555,1.464091,-1.263884,0.153392,-1.059850
-0.869237,1.007752,-0.305682,0.277392,-0.700325,0.948555,0.687740,-0.668975,1.110095,-1.345924
-1.010085,0.253690,-1.314102,1.350826,-0.756623,0.672974,1.225214,-0.906939,1.468859,-0.716562
1.313902,-1.348691,0.061016,-0.985472,0.594533,-1.049404,-1.402435,1.829642,-0.982693,0.599377
0.116696,0.442206,1.711159,-0.417184,0.538235,0.121813,-0.208049,0.520842,-0.324959,0.713807
0.187120,1.667556,1.436135,0.277392,0.256744,-0.222662,-0.446927,0.461352,-0.623929,0.542163
-1.080509,-0.029083,-1.864150,0.593108,-1.038114,0.672974,0.030828,-1.144902,1.409065,-1.117065
0.750511,-0.688887,-0.030658,-0.859186,1.326409,-1.600565,-1.402435,1.175242,-1.042487,0.828236
-0.869237,-0.217599,-0.489031,0.719394,-1.038114,0.190708,1.225214,-1.204393,0.272980,-1.403138
1.173054,-0.971661,-0.489031,-0.922329,0.707129,-1.738355,-1.103839,1.829642,-1.341457,0.256089
0.539240,-0.217599,-0.030658,-1.238045,1.495304,-1.118299,-0.864962,1.294224,-1.341457,1.285954
1.736445,-1.442949,-0.122333,-1.238045,0.425639,-0.980509,-1.282997,1.353715,-1.341457,0.313304
-0.446694,-1.537207,-0.672380,-0.922329,1.326409,-1.187194,-0.864962,0.401861,-1.281663,1.686457
0.187120,0.819237,1.436135,0.277392,0.200446,1.293030,0.389144,0.223388,0.272980,0.484948
-1.714324,-0.029083,0.886087,1.035110,-0.137343,1.086345,0.329424,-0.252539,0.033804,-0.430488
1.454750,-0.500372,1.436135,0.024819,0.200446,-0.704928,-0.387207,1.234733,-0.324959,0.713807
-1.855171,-0.123341,-1.772475,0.593108,-1.544798,0.397394,0.807179,-0.966430,0.870920,-1.231494
0.609663,-0.311856,0.152691,-1.238045,1.382708,-1.118299,-0.924681,1.353715,-1.221869,0.999880
-0.164999,1.856072,0.427715,1.350826,-0.700325,1.499716,0.747460,-0.728466,0.691538,-0.716562
1.313902,-0.500372,-0.305682,-1.553761,0.538235,-1.256089,-1.282997,1.889133,-1.162075,0.542163
-1.010085,0.253690,-1.314102,1.350826,-0.756623,0.672974,1.225214,-0.906939,1.468859,-0.716562
-0.024151,1.667556,1.069437,0.656251,-0.475132,1.430820,0.389144,-1.025921,0.512156,-0.029985
0.468816,-2.291269,0.152691,-1.806334,1.607900,-1.876145,-0.745523,0.877788,-1.162075,1.457598
1.243478,-0.594630,1.436135,-0.669756,0.481937,-0.773823,-0.924681,1.056260,-0.683723,0.771022
-0.024151,0.819237,-0.122333,1.224540,-0.644027,0.535184,0.090547,-0.371521,0.631744,-0.430488
1.595597,-0.311856,1.711159,-1.301188,0.200446,-0.842718,-0.685804,0.461352,-0.564135,0.484948
1.454750,-0.406114,1.161111,-0.669756,0.819726,-0.498243,-0.566365,1.115751,-1.102281,0.713807
0.539240,-1.442949,-0.030658,-0.922329,1.495304,-1.118299,-1.342716,0.580333,-0.982693,1.457598
0.327968,1.856072,1.161111,0.466821,0.481937,0.741869,0.747460,0.223388,0.631744,0.542163
1.595597,-0.029083,0.336040,-1.238045,0.763428,-0.360453,-0.685804,1.115751,-1.341457,0.599377
-0.446694,1.950329,0.702738,1.287683,-0.812921,1.706401,1.344653,-0.312030,0.631744,-0.544917
0.187120,-1.442949,-0.305682,-0.859186,0.707129,-0.980509,-1.462155,0.401861,-1.341457,2.315819
-0.728390,0.347948,-0.672380,0.782537,-0.869219,1.361925,1.284933,-1.680320,0.930714,-0.773776
0.680087,1.761814,0.061016,0.024819,-0.306238,0.397394,0.030828,0.223388,0.512156,0.427733
0.116696,-1.065918,-0.122333,-1.364332,0.932322,-1.600565,-1.402435,0.818297,-1.281663,2.201390
1.454750,-0.500372,-0.030658,-0.985472,1.157515,-1.876145,-1.223277,1.829642,-1.162075,0.771022
-0.446694,0.253690,0.152691,0.719394,-0.925518,0.810764,0.687740,-1.323375,0.571950,-0.830991
-0.235423,1.007752,0.427715,1.098253,-1.038114,1.568611,0.568302,-0.074066,0.631744,-0.830991
-1.221357,0.630721,0.061016,1.035110,-0.812921,1.568611,0.926617,-0.312030,0.332774,-0.773776
0.961783,1.761814,1.802833,0.466821,0.313042,0.328499,0.090547,0.223388,0.512156,0.256089
-1.080509,-0.406114,-0.672380,1.603399,-0.756623,-0.084872,1.046056,-1.204393,0.870920,-1.345924
1.595597,-0.406114,0.061016,-1.238045,0.200446,-1.187194,-1.402435,1.413206,-1.162075,0.484948
0.468816,-1.819980,-1.314102,-0.859186,1.213813,-1.118299,-1.462155,1.175242,-1.341457,1.114310
-0.587542,0.159432,-0.489031,0.214248,-0.869219,0.672974,1.464091,-1.204393,0.691538,-1.231494
0.468816,-1.819980,-0.214007,-1.680048,1.326409,-1.393879,-1.044120,0.580333,-1.162075,1.343169
-1.714324,-0.217599,-0.764055,0.845680,-1.038114,0.672974,1.284933,-1.144902,0.691538,-0.830991
-0.939661,0.159432,-0.397357,0.908824,-0.925518,0.604079,0.926617,-0.966430,0.870920,-1.231494
0.609663,-0.217599,-0.305682,-1.490618,1.495304,-1.256089,-0.984400,1.234733,-1.341457,1.228739
0.609663,0.442206,1.252786,0.466821,0.200446,0.810764,-0.387207,0.699315,0.093598,0.542163
-0.305847,0.724979,-1.314102,1.477112,-1.038114,1.637506,0.508582,-0.728466,1.050302,-0.602132
1.313902,-0.123341,0.886087,-1.680048,0.481937,-0.980509,-1.402435,1.056260,-1.102281,0.599377
-0.376270,-1.065918,-0.397357,-1.111759,0.707129,-1.118299,-1.223277,0.223388,-1.281663,1.400384
-0.869237,0.347948,-0.947404,1.161396,-0.700325,1.086345,1.404372,-0.966430,1.349271,-1.174280
-0.376270,0.253690,-0.030658,0.403678,-1.150710,0.466289,0.687740,-1.442357,1.169889,-0.830991
-1.150933,-1.254434,-1.680801,1.161396,-1.150710,0.397394,0.986337,-1.085412,1.169889,-1.002635
2.018140,0.065175,1.069437,-0.985472,0.707129,-0.636033,-0.626084,1.115751,-0.803311,0.942666
1.313902,0.724979,0.977762,-1.490618,0.538235,-0.429348,-0.626084,0.461352,-0.444547,0.313304
0.257544,1.950329,0.061016,1.287683,-0.812921,0.259603,0.209986,0.163897,0.512156,-0.830991
-0.305847,1.007752,2.077857,-0.101468,-0.306238,0.121813,-0.208049,0.461352,-0.324959,0.771022
1.173054,-1.160176,-0.305682,-1.301188,0.932322,-0.773823,-1.044120,1.948624,-0.982693,0.942666
-1.010085,-0.406114,-0.672380,0.656251,-1.207009,0.741869,1.404372,-1.561339,0.631744,-0.544917
-1.150933,0.159432,-0.764055,0.782537,-1.150710,0.466289,1.523811,-0.966430,1.050302,-0.773776
-1.150933,0.347948,0.061016,0.593108,-1.094412,1.568611,0.747460,-0.966430,0.930714,-0.773776
-1.150933,-0.123341,-2.322523,0.593108,-1.319605,0.604079,0.866898,-1.323375,1.050302,-1.345924
0.539240,1.573298,2.077857,0.340535,-0.418834,0.259603,-0.208049,0.401861,-0.324959,0.427733
-1.080509,-0.500372,-0.672380,0.719394,-0.925518,0.604079,0.866898,-1.620829,1.648241,-0.830991
-0.587542,-0.406114,-0.305682,-1.301188,1.495304,-1.049404,-0.805242,-0.133557,-1.102281,1.343169
1.384326,-0.688887,-0.764055,-1.174902,1.382708,-0.980509,-0.984400,1.532187,-1.341457,1.285954
0.680087,-1.160176,-0.580706,-0.922329,0.650831,-1.738355,-1.521874,1.353715,-1.221869,1.057095
-0.657966,0.253690,-0.305682,0.529964,-0.700325,0.741869,1.284933,-0.847448,0.930714,-0.659347
-0.869237,-1.160176,-0.764055,0.719394,-1.488499,0.741869,0.508582,-1.085412,1.289477,-1.345924
-1.080509,0.913494,-0.214007,1.098253,-0.700325,0.672974,1.225214,-0.728466,0.990508,-0.945421
-0.728390,1.573298,-0.305682,0.656251,-0.644027,1.844191,0.747460,-1.263884,0.631744,-0.773776
-0.587542,0.065175,-0.855729,0.908824,-0.700325,0.672974,0.986337,-1.620829,1.468859,-1.117065
-1.080509,-0.123341,-0.489031,1.287683,-1.488499,0.397394,1.046056,-0.906939,0.930714,-1.117065
0.257544,-0.500372,-0.397357,-1.238045,1.833093,-0.842718,-1.521874,0.877788,-1.221869,1.285954
-1.855171,-0.029083,-0.489031,1.287683,-1.207009,0.672974,1.284933,-1.323375,0.571950,-0.888206
0.257544,2.138845,0.427715,0.277392,-0.700325,0.466289,0.448863,-0.193048,0.512156,-0.258844
-1.221357,-0.029083,-0.397357,0.908824,-1.094412,0.535184,0.986337,-1.680320,0.870920,-1.231494
-1.010085,-0.500372,-0.305682,0.593108,-0.925518,0.604079,1.404372,-1.144902,1.528653,-1.288709
-1.221357,0.159432,-0.580706,1.350826,-1.150710,0.741869,1.404372,-0.847448,1.528653,-1.231494
-1.010085,1.573298,-0.122333,1.287683,-1.038114,1.086345,1.046056,-0.966430,0.930714,-1.002635
0.468816,1.007752,2.077857,-0.038324,0.200446,-0.084872,-0.088611,0.699315,-0.444547,0.542163
0.820935,-0.311856,-0.122333,-1.048616,1.495304,-1.600565,-0.984400,1.115751,-1.341457,0.599377
-0.869237,0.630721,-0.489031,0.719394,-1.038114,0.672974,1.105775,-1.025921,0.811126,-0.830991
0.750511,-0.971661,-0.397357,-1.364332,1.326409,-1.807250,-1.521874,0.996769,-1.221869,0.885451
-0.587542,0.159432,-1.314102,1.477112,-1.488499,1.293030,1.225214,-0.847448,1.229683,-0.602132
-1.080509,1.667556,-0.397357,1.287683,-1.207009,1.706401,0.926617,-0.847448,-0.085784,-0.945421
-0.939661,-0.406114,-0.030658,0.719394,-0.756623,0.466289,1.404372,-1.025921,0.990508,-1.002635
-0.587542,0.347948,-1.497451,0.656251,-0.981816,0.535184,1.284933,-0.728466,1.528653,-0.888206
1.173054,-0.217599,-1.130753,-1.427475,0.819726,-1.049404,-1.462155,1.472697,-1.221869,0.885451
0.046273,-1.442949,-1.864150,-0.985472,1.833093,-0.980509,-0.924681,0.520842,-1.162075,1.457598
0.468816,-0.971661,-1.405777,-1.616904,0.256744,-1.669460,-1.521874,0.461352,-1.162075,1.972531
-1.432628,0.630721,-0.305682,0.593108,-1.150710,0.948555,0.448863,-0.609484,1.349271,-1.403138
-1.573476,-0.594630,-0.672380,0.719394,-0.756623,0.879659,-0.148330,-1.323375,0.930714,-1.231494
-1.221357,-0.594630,-0.672380,1.224540,-0.925518,0.466289,0.807179,-1.620829,0.990508,-1.231494
1.454750,-0.406114,0.152691,-1.301188,0.256744,-0.911613,-1.044120,1.472697,-0.863105,-0.144414
0.750511,1.479041,1.619484,0.529964,0.087849,-0.015977,-0.446927,0.104406,-0.145578,0.427733
0.046273,1.479041,0.061016,0.151105,-0.024747,0.672974,0.030828,0.104406,0.512156,-0.659347
1.173054,-0.029083,0.977762,-0.290897,0.481937,-0.704928,-0.685804,0.996769,-0.444547,0.256089
-0.164999,0.536463,0.977762,0.529964,-0.193641,1.293030,0.508582,-0.252539,-0.145578,-0.830991
0.891359,0.159432,2.352881,-0.417184,0.538235,0.259603,-0.446927,0.996769,-0.564135,0.141659
-0.517118,0.253690,-0.305682,1.224540,-1.263307,1.017450,0.807179,-0.371521,0.571950,-1.231494
1.454750,-0.500372,-0.030658,-1.238045,1.157515,-1.256089,-1.044120,1.829642,-1.102281,0.828236
0.116696,-1.254434,-0.397357,-1.427475,1.551602,-1.393879,-1.342716,0.520842,-1.341457,1.228739
-0.939661,-0.406114,-0.672380,0.782537,-1.038114,0.328499,1.404372,-1.263884,0.870920,-1.231494
0.820935,1.573298,1.619484,0.151105,0.707129,0.466289,-0.685804,0.877788,0.272980,0.084445
0.680087,1.761814,2.169532,0.214248,0.031551,0.604079,0.269705,-0.193048,0.571950,0.542163
1.313902,-0.217599,-0.397357,-1.238045,1.326409,-0.911613,-1.521874,1.413206,-1.281663,1.285954
2.018140,-0.217599,0.702738,-0.796043,0.988620,-0.429348,-1.282997,1.353715,-0.564135,0.942666
0.680087,0.724979,2.352881,0.593108,0.425639,0.672974,0.329424,0.163897,0.512156,0.198874
-0.235423,-1.914238,-0.214007,-1.364332,0.988620,-1.600565,-1.342716,-0.133557,-1.461045,1.457598
0.327968,-2.385527,-0.672380,-1.427475,0.819726,-1.187194,-1.402435,0.877788,-1.221869,1.972531
-0.798814,1.761814,0.336040,0.593108,-0.756623,1.706401,0.508582,-0.431012,0.392568,-0.430488
-1.010085,0.159432,-0.855729,0.466821,-0.981816,0.604079,1.404372,-1.025921,0.571950,-0.659347
0.891359,1.573298,1.527809,0.593108,1.044918,0.672974,-0.566365,0.937279,0.272980,0.484948
0.116696,-1.537207,-0.122333,-1.364332,0.988620,-1.669460,-0.984400,0.342370,-1.221869,2.029746
-0.657966,0.724979,-1.405777,1.224540,-0.981816,1.086345,1.046056,-0.847448,0.631744,-0.659347
-1.503052,-1.254434,-0.855729,1.540256,-1.150710,0.466289,0.150267,-0.966430,1.409065,-1.117065
1.595597,-0.783145,-0.122333,-1.174902,0.707129,-0.842718,-1.044120,1.353715,-1.221869,0.656592
-1.291781,0.159432,-0.855729,0.593108,-0.925518,0.397394,0.389144,-1.501848,1.648241,-1.345924
1.313902,-0.311856,-0.489031,-1.490618,0.819726,-1.118299,-1.402435,1.413206,-0.803311,0.828236
-1.080509,-1.160176,-1.039079,0.593108,-1.094412,0.466289,1.284933,-1.561339,1.468859,-1.174280
-0.446694,0.819237,-0.030658,0.908824,-0.925518,0.810764,0.448863,-0.371521,0.751332,-0.487703
1.595597,-1.348691,1.619484,-0.669756,1.044918,-0.360453,-0.566365,0.758806,-1.162075,0.713807
1.806869,-0.029083,0.977762,-0.985472,0.932322,-1.256089,-0.805242,1.294224,-0.922899,0.942666
-0.869237,1.950329,-0.030658,0.782537,-0.644027,1.293030,0.926617,-0.668975,0.631744,-0.716562
-1.503052,-0.029083,-1.130753,0.593108,-0.925518,0.741869,1.225214,-1.204393,0.571950,-1.288709
0.539240,-0.311856,-0.214007,-1.111759,1.439006,-0.980509,-1.044120,1.234733,-1.102281,0.713807
-0.869237,0.347948,-0.305682,0.340535,-1.544798,0.466289,0.747460,-0.728466,1.528653,-1.117065
1.313902,0.630721,2.352881,-0.164611,0.932322,-0.084872,-0.745523,1.115751,-0.324959,0.198874
-1.010085,-0.217599,-1.039079,0.403678,-1.488499,0.672974,0.926617,-1.263884,0.990508,-1.174280
1.454750,0.347948,0.794413,-0.038324,0.425639,-0.291557,-0.685804,0.639824,-0.444547,0.771022
-1.010085,0.253690,-0.397357,1.161396,-0.812921,0.672974,0.687740,-1.204393,1.409065,-0.773776
-1.432628,0.159432,-0.580706,1.224540,-0.812921,0.604079,1.344653,-1.442357,0.930714,-0.945421
0.750511,0.347948,1.802833,0.087962,0.594533,0.328499,-0.387207,0.877788,-1.042487,0.713807
0.680087,-0.783145,-0.489031,-1.553761,0.425639,-1.462774,-1.402435,1.591678,-1.162075,0.084445
0.187120,-1.160176,-0.397357,-0.796043,1.833093,-1.118299,-1.342716,0.818297,-1.162075,1.343169
1.666021,-0.406114,-0.672380,-0.922329,0.876024,-0.704928,-0.984400,1.413206,-0.982693,0.771022
-1.080509,-0.029083,-1.222428,0.782537,-0.925518,-0.911613,0.628021,-1.144902,0.691538,-1.345924
0.820935,0.536463,1.252786,-0.417184,0.369340,-1.118299,-0.566365,0.461352,-0.085784,0.713807
-1.150933,0.159432,-0.672380,1.477112,-1.150710,0.328499,1.284933,-1.085412,1.409065,-1.345924
0.539240,1.573298,1.986182,0.529964,0.369340,0.328499,-0.088611,0.520842,0.272980,0.427733
-0.446694,-0.123341,-0.489031,1.413969,-1.150710,1.568611,0.687740,-1.085412,1.289477,-0.659347
-1.855171,-0.311856,-1.039079,1.287683,-1.094412,0.604079,0.747460,-1.204393,1.050302,-1.174280
1.595597,-0.029083,1.619484,-0.796043,0.707129,-0.291557,-0.805242,0.461352,-0.803311,0.484948
-0.798814,-0.311856,-0.397357,1.098253,-0.869219,1.017450,0.508582,-0.966430,0.631744,-0.659347
-1.221357,-0.971661,-0.855729,0.340535,-0.925518,0.741869,1.404372,-1.739811,1.110095,-1.002635
-1.432628,-0.217599,-0.397357,1.287683,-0.869219,0.190708,1.464091,-1.025921,0.631744,-0.888206
-0.587542,0.065175,-0.214007,0.845680,-0.812921,0.810764,0.926617,-0.966430,0.930714,-1.288709
0.257544,0.253690,2.077857,0.087962,0.031551,0.604079,0.150267,0.044915,-0.205372,0.771022
0.468816,-0.594630,-0.397357,-0.922329,1.101217,-1.324984,-0.924681,0.877788,-0.743517,1.514813
-1.010085,-0.406114,-0.672380,1.098253,-0.925518,0.328499,1.284933,-1.561339,1.409065,-1.231494
1.454750,-0.594630,0.061016,-1.048616,0.538235,-1.945040,-1.223277,1.889133,-1.162075,0.599377
0.539240,-1.160176,-0.397357,-1.616904,1.270111,-1.256089,-1.462155,0.520842,-1.102281,1.972531
1.102630,-0.500372,1.619484,-0.543470,1.044918,-0.429348,-0.984400,1.115751,-1.102281,0.656592
0.750511,-0.783145,-1.130753,-0.985472,0.819726,-1.256089,-1.103839,1.829642,-0.863105,0.542163
0.257544,0.630721,1.252786,-0.417184,0.087849,-0.842718,0.150267,0.877788,-0.324959,0.484948
-0.305847,0.630721,-0.030658,1.287683,-0.925518,1.017450,1.284933,-0.787957,1.409065,-0.659347
1.736445,0.065175,0.702738,-1.743191,0.481937,-1.807250,-0.626084,0.520842,-1.102281,0.771022
0.257544,-0.877403,0.152691,-1.680048,1.382708,-1.118299,-0.924681,0.996769,-1.221869,1.285954
0.116696,0.630721,0.702738,-0.290897,0.538235,0.466289,0.269705,0.223388,0.631744,-0.029985
0.680087,-0.877403,-0.030658,-0.859186,0.988620,-0.842718,-0.924681,0.282879,-1.281663,1.686457
1.736445,-0.123341,0.336040,-0.796043,0.763428,-1.256089,-1.581593,1.234733,-0.683723,1.114310
0.046273,-1.160176,-0.489031,-0.922329,1.495304,-0.980509,-0.685804,0.461352,-1.341457,1.343169
-0.939661,0.724979,-0.489031,0.656251,-0.812921,-0.291557,1.523811,-1.561339,1.289477,-0.945421
